open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1775828700000,0.09247,0.09265,0.09246,0.09265,1622401105.0,1775828879999,150168845.001310,919,1622295187,150159041.662930,0
1775828880000,0.09265,0.09287,0.09263,0.09273,6839221509.0,1775829059999,634448214.882540,2122,4746587695,440317120.109170,0
1775829060000,0.09273,0.09282,0.09272,0.09282,2747245112.0,1775829239999,254875420.112290,1149,2324097944,215632446.081500,0
1775829240000,0.09282,0.09288,0.09282,0.09287,1048697819.0,1775829419999,97385487.014660,585,848672600,78809145.129580,0
1775829420000,0.09287,0.09292,0.09285,0.09286,2203094375.0,1775829599999,204629979.858780,1372,1268510607,117830137.695780,0
1775829600000,0.09285,0.09292,0.09279,0.09291,4160850958.0,1775829779999,386406760.139370,1655,2271102351,210926082.286210,0
1775829780000,0.09291,0.09296,0.09287,0.09291,1916042153.0,1775829959999,178023419.596580,1135,909643647,84522772.424890,0
1775829960000,0.09292,0.09298,0.09287,0.09293,2057132024.0,1775830139999,191117257.679510,1339,893700695,83026038.501650,0
1775830140000,0.09293,0.09295,0.09278,0.09282,1765438717.0,1775830319999,163919787.647900,1134,39368799,3658933.159060,0
1775830320000,0.09282,0.09318,0.09282,0.09309,5551129697.0,1775830499999,516178051.421350,2094,4685609639,435611943.119430,0
1775830500000,0.09309,0.09343,0.09306,0.09342,4803679149.0,1775830679999,447894925.338140,1469,4803451021,447873655.095210,0
1775830680000,0.09343,0.09367,0.09341,0.09367,6778255229.0,1775830859999,634026915.339070,2041,6777173661,633925850.943840,0
1775830860000,0.09366,0.09367,0.09364,0.09367,512248359.0,1775831039999,47974164.100150,516,481312520,45077030.663920,0
1775831040000,0.09367,0.09367,0.09366,0.09367,70510694.0,1775831219999,6604702.755020,115,67115498,6286708.697660,0
1775831220000,0.09367,0.0939,0.09366,0.09381,3407745938.0,1775831399999,319674525.082210,1267,1510135404,141590697.775130,0
1775831400000,0.09381,0.09403,0.09379,0.09391,4111001210.0,1775831579999,386121786.429550,1595,3900868008,366379375.955980,0
1775831580000,0.09391,0.09409,0.09391,0.09409,2233063075.0,1775831759999,209891520.868240,1105,2231697302,209763123.559140,0
1775831760000,0.09409,0.09409,0.09391,0.09404,1632463495.0,1775831939999,153456544.834310,833,1344428686,126388823.003700,0
1775831940000,0.09404,0.09417,0.09404,0.09416,3376426868.0,1775832119999,317729580.465370,1293,3376324202,317719920.539580,0
1775832120000,0.09416,0.09417,0.09368,0.0938,5726736016.0,1775832299999,537870625.962130,1863,720692028,67563339.507910,0
1775832300000,0.0938,0.0938,0.09379,0.09379,153575.0,1775832479999,14405.222860,65,142361,13353.461800,0
1775832480000,0.09379,0.09381,0.09373,0.0938,2956458086.0,1775832659999,277246226.062720,1265,1070031639,100359789.022710,0
1775832660000,0.0938,0.09392,0.09379,0.09386,3162071174.0,1775832839999,296805572.608020,1305,2511784622,235759366.489850,0
1775832840000,0.09387,0.09389,0.09372,0.09376,3214738657.0,1775833019999,301597544.487880,1284,577602189,54152390.672590,0
1775833020000,0.09377,0.09401,0.09376,0.09393,5544954723.0,1775833199999,520563375.440120,1905,4016909704,377008435.516860,0
1775833200000,0.09393,0.09431,0.09392,0.09423,4825022001.0,1775833379999,453995446.650390,1726,4699954399,442229983.104560,0
1775833380000,0.09424,0.09431,0.09408,0.09408,653654427.0,1775833559999,61521753.484640,500,77856,7330.231130,0
1775833560000,0.09408,0.09438,0.09403,0.09438,3786258130.0,1775833739999,356737058.294410,1399,3293584112,310381625.721670,0
1775833740000,0.09436,0.09452,0.09427,0.0945,3803102066.0,1775833919999,358935459.230770,1452,3311082631,312522559.905580,0
1775833920000,0.0945,0.09452,0.09429,0.09429,2624456845.0,1775834099999,247722909.713020,1140,60726597,5735748.894150,0
1775834100000,0.09429,0.0943,0.09414,0.09414,559154238.0,1775834279999,52697002.561770,598,64616,6092.635760,0
