open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1775834280000,72937.8,73066.2,72923.1,72951.6,238.003,1775834459999,17359835.318840,897,23.0271,1681534.958900,0
1775834460000,72951.6,73066.2,72930.5,73009.3,6507.6225,1775834639999,475087895.715910,1159,3734.0025,272590256.400670,0
1775834640000,73009.3,73069.1,72999.2,72999.2,8167.9633,1775834819999,596629652.321750,1367,6996.3240,511097780.330330,0
1775834820000,72999.2,73069.1,72851.0,72851.0,2954.1026,1775834999999,215387723.647350,1174,22.9300,1673767.637310,0
1775835000000,72863.3,73069.1,72666.6,72666.6,12941.2755,1775835179999,941453475.404510,1895,36.6151,2673348.483820,0
1775835180000,72666.6,73053.2,72662.1,72662.1,3516.6165,1775835359999,255647232.646460,1146,1519.2359,110496656.859100,0
1775835360000,72662.1,72679.7,72655.2,72665.3,1430.828,1775835539999,103981970.835750,876,1224.9325,89021367.685050,0
1775835540000,72666.2,72680.2,72600.0,72619.2,3520.3303,1775835719999,255761422.461100,974,494.4111,35928157.450070,0
1775835720000,72619.2,72668.7,72590.9,72599.9,2156.217,1775835899999,156541643.476850,830,2104.5871,152793205.914910,0
1775835900000,72599.9,72683.9,72590.9,72672.8,6872.6056,1775836079999,499251897.983830,1043,6511.5810,473013947.259860,0
1775836080000,72672.8,72683.7,72576.1,72576.1,2621.9708,1775836259999,190369228.243690,870,13.5837,986194.003740,0
1775836260000,72576.2,72599.9,72576.1,72576.1,52.8282,1775836439999,3834161.502550,508,4.8751,353893.780070,0
1775836440000,72576.1,72576.2,72460.6,72478.6,12385.7566,1775836619999,898244784.120200,1429,18.5077,1342107.960340,0
1775836620000,72478.7,72478.7,72407.2,72478.6,236.6997,1775836799999,17143699.720350,642,9.3384,676832.931640,0
1775836800000,72478.6,72478.7,72407.2,72470.0,105.8802,1775836979999,7669516.179420,733,39.8368,2886324.082160,0
1775836980000,72469.9,72600.1,72469.9,72477.7,1506.8895,1775837159999,109227045.739450,615,1477.8630,107122786.653030,0
1775837160000,72479.1,72534.7,72471.8,72527.0,3218.9805,1775837339999,233435210.738410,989,2986.8632,216612787.543060,0
1775837340000,72534.7,72581.2,72526.9,72581.2,4038.7866,1775837519999,293046767.382270,838,4032.8952,292619469.565260,0
1775837520000,72581.2,72661.1,72575.6,72661.1,7032.0282,1775837699999,510618077.144330,1109,7012.5279,509202777.515200,0
1775837700000,72661.1,72683.9,72631.2,72683.9,1615.331,1775837879999,117373491.571430,937,1602.0675,116409935.060640,0
