open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1775894400000,0.4604,0.4663,0.4582,0.4582,2784301.3,1775897999999,1288834.6565900,8673,62624.5,29000.6392500,0
1775898000000,0.4582,0.4582,0.4558,0.4569,3172450.3,1775901599999,1450514.1579100,9000,94074.5,43001.2989600,0
1775901600000,0.4569,0.461,0.4545,0.4546,3372872.3,1775905199999,1542893.7583300,9580,91812.0,42000.7835700,0
1775905200000,0.4546,0.4577,0.4545,0.4571,3357732.5,1775908799999,1533096.5523100,9590,91929.8,42001.2311800,0
1775908800000,0.4571,0.4571,0.4528,0.4528,3352840.2,1775912399999,1526043.0512300,9359,90081.3,41001.0474700,0
1775912400000,0.4528,0.4528,0.439,0.4391,3403709.0,1775915999999,1501977.5872800,9292,70223.0,31000.9180400,0
1775916000000,0.4391,0.4432,0.4359,0.436,11330536.7,1775919599999,5015292.9683500,9282,7716020.6,3416572.4674700,0
1775919600000,0.4359,0.4394,0.435,0.4366,11304886.6,1775923199999,4928371.5887700,9012,134976.4,59001.3545200,0
1775923200000,0.4465,0.4465,0.44,0.4401,2401160.5,1775926799999,1068998.7029100,7068,74081.4,33000.5307800,0
1775926800000,0.4401,0.4418,0.4381,0.4384,3419540.2,1775930399999,1505617.4270400,9636,102258.4,45001.0514700,0
1775930400000,0.4384,0.4416,0.4363,0.4412,2615977.2,1775933999999,1149652.4352500,7769,63595.0,28000.6872400,0
1775934000000,0.4412,0.4432,0.4376,0.4432,3309083.0,1775937599999,1454082.6239400,9246,111472.9,49001.1260600,0
1775937600000,0.4431,0.4444,0.4409,0.4426,2677529.3,1775941199999,1185176.0442000,7871,74552.1,33000.9268100,0
1775941200000,0.4426,0.443,0.442,0.4425,3140613.1,1775944799999,1389982.8380000,7697,76824.3,34000.6194200,0
1775944800000,0.4425,0.4464,0.4424,0.4445,3477483.0,1775948399999,1546211.2442300,9408,166509.5,74001.2122200,0
1775948400000,0.4444,0.4445,0.4385,0.4385,3225009.7,1775951999999,1423541.3660100,9166,102006.4,45000.8968100,0
1775952000000,0.4467,0.4482,0.4441,0.4453,2973429.7,1775955599999,1323781.9951100,8578,96659.2,43001.3902000,0
1775955600000,0.4453,0.4453,0.4378,0.4397,3090884.6,1775959199999,1369389.0904900,7948,83567.2,37000.4272300,0
1775959200000,0.4397,0.4401,0.4357,0.4387,3320793.5,1775962799999,1453810.1175100,8845,85885.2,37614.9512600,0
1775962800000,0.4387,0.4387,0.4366,0.4367,3708031.7,1775966399999,1622509.8348800,9163,118905.7,52001.4964100,0
1775966400000,0.4367,0.4372,0.4325,0.4349,3664194.5,1775969999999,1594111.6028500,9394,119583.8,52006.3331200,0
1775970000000,0.435,0.4378,0.4347,0.4364,3518427.9,1775973599999,1535580.4331000,8909,82482.8,36000.6146600,0
1775973600000,0.4364,0.4374,0.4304,0.4305,3533240.0,1775977199999,1535886.1401200,9150,110479.3,48001.1056900,0
1775977200000,0.4305,0.4333,0.4305,0.4331,3532676.4,1775980799999,1526630.4946800,9497,90277.7,39000.7906400,0
1775980800000,0.4411,0.4412,0.4363,0.4375,3435775.3,1775984399999,1505520.5299500,9379,73106.1,32031.0612400,0
1775984400000,0.4375,0.4394,0.4366,0.4393,11342246.6,1775987999999,4960380.5715600,9162,7648139.2,3344547.8023200,0
1775988000000,0.4393,0.4393,0.4365,0.4365,3330193.0,1775991599999,1455802.1586000,8755,114371.4,50001.4856700,0
1775991600000,0.4365,0.5,0.4304,0.4305,3500180.7,1775995199999,1512789.1415700,9104,123073.0,53958.2651300,0
1775995200000,0.4305,0.4344,0.4303,0.4326,3564421.3,1775998799999,1539948.9375400,8981,111116.6,48001.1071300,0
1775998800000,0.4326,0.4326,0.4272,0.4287,8507265.3,1776002399999,3642637.8204100,8930,2313281.9,990339.7298100,0
1776002400000,0.4287,0.5,0.4276,0.4277,3442508.9,1776005999999,1475678.7769900,8797,88927.2,38111.4374400,0
1776006000000,0.4277,0.4277,0.4265,0.4265,2869624.2,1776009599999,1224828.0240300,7463,4676.2,2000.0107400,0
1776009600000,0.4328,0.4328,0.4309,0.4321,4219278.5,1776013199999,1823812.7696200,9253,865273.1,374308.5783300,0
1776013200000,0.4321,0.4365,0.4319,0.4336,3612008.1,1776016799999,1567468.3559900,9216,145229.3,63001.6012600,0
1776016800000,0.4336,0.4336,0.43,0.4301,4077413.0,1776020399999,1758682.9838800,9274,122960.8,53001.4332700,0
1776020400000,0.4301,0.4301,0.4281,0.4281,3504042.8,1776023999999,1501939.1909000,9310,105011.3,45001.0497900,0
1776024000000,0.4281,0.4281,0.4253,0.4253,3381927.4,1776027599999,1440623.1318100,8991,30484.5,13000.3817200,0
1776027600000,0.4253,0.426,0.4243,0.4254,3548341.3,1776031199999,1507531.6017100,9428,89427.3,38000.6960900,0
1776031200000,0.4254,0.4254,0.4242,0.4244,3616510.2,1776034799999,1536404.8200600,9037,108271.6,46000.8196300,0
1776034800000,0.4244,0.426,0.4229,0.4258,3446746.9,1776038399999,1462084.9427400,9079,28236.9,12000.3245800,0
1776038400000,0.4338,0.4345,0.4317,0.4338,3368411.8,1776041999999,1459923.3639200,8785,87688.1,38000.7531000,0
1776042000000,0.4339,0.4339,0.4328,0.4329,3523868.6,1776045599999,1527210.4197500,9167,110759.8,48001.4274400,0
1776045600000,0.4329,0.4329,0.4274,0.4277,11453526.7,1776049199999,4915174.7709000,9210,97873.4,42000.8631700,0
1776049200000,0.4277,0.5,0.4273,0.4289,2339247.5,1776052799999,1003412.9518100,7123,57656.2,25815.7756400,0
1776052800000,0.4289,0.4307,0.4257,0.4305,5743754.0,1776056399999,2459741.6603500,8758,513467.6,219746.0278200,0
1776056400000,0.4305,0.432,0.4286,0.4286,3493714.7,1776059999999,1507185.9338200,9226,74142.3,32000.6878200,0
1776060000000,0.4287,0.4305,0.4281,0.43,3590489.0,1776063599999,1541315.9855000,9173,118806.6,51001.3516400,0
1776063600000,0.43,0.4318,0.4298,0.4311,3340836.2,1776067199999,1440083.2762300,8876,90506.7,39000.8895300,0
1776067200000,0.4393,0.4393,0.4382,0.4383,3308265.8,1776070799999,1451519.8736900,8780,107112.1,47001.2221500,0
1776070800000,0.4383,0.445,0.4381,0.4448,3401403.8,1776074399999,1501435.4477800,8857,131513.3,58001.2748900,0
1776074400000,0.4448,0.4452,0.4432,0.444,3311934.9,1776077999999,1470514.9941900,9415,101367.6,45000.8276000,0
1776078000000,0.444,0.444,0.4377,0.438,3189767.5,1776081599999,1403256.2721500,8700,79747.4,35000.7878300,0
1776081600000,0.438,0.4395,0.4378,0.4392,3353952.2,1776085199999,1471807.1226800,8892,125343.2,55001.6596500,0
1776085200000,0.4392,0.4428,0.4366,0.4409,3398358.0,1776088799999,1494303.9646300,8545,97720.8,43000.3996400,0
1776088800000,0.4409,0.4414,0.4382,0.4411,3451916.8,1776092399999,1519499.4870600,8792,113607.7,50001.2209800,0
1776092400000,0.4411,0.4411,0.4342,0.4342,3497168.9,1776095999999,1533297.8113900,8736,98010.3,43000.7727000,0
1776096000000,0.4423,0.4473,0.4422,0.4459,3554062.3,1776099599999,1585737.7303000,9167,118769.5,53001.3682900,0
1776099600000,0.4459,0.4525,0.4456,0.4524,3418838.4,1776103199999,1535075.4718800,8967,127011.7,57001.1808800,0
1776103200000,0.4524,0.4536,0.4489,0.4489,2847363.0,1776106799999,1283984.1541500,8381,113032.3,51001.3098600,0
1776106800000,0.4489,0.4494,0.4474,0.4485,157920462.0,1776110399999,70827373.7691500,8056,115454282.6,51768669.6569700,0
1776110400000,0.4484,0.449,0.4439,0.4439,950725543.5,1776113999999,424762289.4571700,14095,652687754.0,291644250.4894400,0
1776114000000,0.4439,0.4439,0.4428,0.4429,1084183597.4,1776117599999,480637102.7686200,16160,764052633.0,338717922.6686100,0
1776117600000,0.4429,0.4494,0.4426,0.4471,156528773.5,1776121199999,69419036.4338300,9078,111902023.4,49647753.0880100,0
1776121200000,0.4471,0.4491,0.4465,0.4488,3223024.5,1776124799999,1443840.0724300,8502,89421.0,40000.9915800,0
1776124800000,0.4555,0.4558,0.4547,0.4548,3266908.7,1776128399999,1487501.3246200,8742,52702.7,24000.7998000,0
1776128400000,0.4548,0.4548,0.4525,0.4526,3308082.1,1776131999999,1502605.7325900,9009,112251.9,50981.0156500,0
1776132000000,0.4526,0.4526,0.4505,0.4506,3324206.7,1776135599999,1500767.4252600,9101,86411.2,39000.8791600,0
1776135600000,0.4506,0.4532,0.4503,0.4522,3267673.2,1776139199999,1476355.0478300,8984,99605.1,45000.9557400,0
1776139200000,0.4522,0.4522,0.4453,0.4454,64021195.6,1776142799999,28541089.9702600,9471,41668730.5,18563616.7113400,0
1776142800000,0.4454,0.4484,0.4451,0.4484,299363087.1,1776146399999,133446749.6049700,9992,232187258.7,103504925.5519900,0
1776146400000,0.4484,0.4494,0.4478,0.449,3350599.2,1776149999999,1503303.1932100,9144,93599.4,42000.6806200,0
1776150000000,0.449,0.4516,0.4464,0.4465,3459559.9,1776153599999,1552704.5974300,9236,102435.7,46000.7508000,0
1776153600000,0.4549,0.4606,0.4548,0.4572,3295179.1,1776157199999,1504200.6966500,8921,98604.4,45001.2352400,0
1776157200000,0.4572,0.4572,0.4519,0.453,3418510.3,1776160799999,1549651.6041200,8850,92658.0,42001.1646100,0
1776160800000,0.453,0.4546,0.446,0.4482,80396115.4,1776164399999,36046731.2728100,9258,61085881.8,27385056.0237600,0
1776164400000,0.4482,0.4485,0.4467,0.447,638016066.4,1776167999999,285642638.5227200,12169,467126217.3,209172996.3622200,0
1776168000000,0.447,0.4505,0.4466,0.4492,3302096.2,1776171599999,1481185.2520800,8276,160517.0,72001.8476100,0
1776171600000,0.4492,0.454,0.4491,0.45,3461172.3,1776175199999,1563480.9213500,8378,141682.3,64006.5595300,0
1776175200000,0.45,0.45,0.4484,0.4485,2537889.7,1776178799999,1140510.9484500,7032,57861.1,26000.5229600,0
1776178800000,0.4485,0.4502,0.4474,0.4498,2515088.2,1776182399999,1128275.0624700,7112,75853.2,34000.9028400,0
1776182400000,0.4582,0.4582,0.452,0.4525,2138383.9,1776185999999,976747.5024100,6210,17495.6,8000.2220800,0
