open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1775930400000,608.26,608.27,607.69,608.0,490443.28,1775931299999,298162581.34900,3635,1900.40,1155886.79360,0
1775931300000,608.0,608.65,607.69,608.51,702455.51,1775932199999,427349788.77480,2696,597663.76,363598741.59420,0
1775932200000,608.51,611.45,608.51,610.9,2104055.1,1775933099999,1283280832.02620,4045,2013108.02,1227792471.29470,0
1775933100000,610.9,611.45,610.5,611.43,1067877.21,1775933999999,652435451.81290,4338,531396.20,324671411.42250,0
1775934000000,611.43,613.17,611.13,613.08,1916057.85,1775934899999,1173148387.20150,3773,1414421.73,865897105.45700,0
1775934900000,613.08,614.37,612.19,613.45,2447507.26,1775935799999,1501580615.36120,5201,1982116.35,1216099857.99520,0
1775935800000,613.45,614.42,613.43,614.33,1991088.07,1775936699999,1222615969.78900,5631,1475076.90,905769956.59380,0
1775936700000,614.33,614.34,613.09,613.32,1070069.96,1775937599999,656674836.39290,3988,257.72,158116.04620,0
1775937600000,613.32,613.34,611.27,611.98,2119996.19,1775938499999,1297590013.81590,3692,412577.50,252375620.45450,0
1775938500000,611.98,612.38,611.39,611.39,998142.2,1775939399999,610697000.45260,3603,263645.64,161340195.07510,0
1775939400000,611.39,611.41,610.02,610.52,1934244.33,1775940299999,1180915847.15490,4740,415556.28,253628630.04890,0
1775940300000,610.53,611.21,610.45,610.7,1578109.54,1775941199999,963970625.48620,4583,1274446.25,778449915.06180,0
1775941200000,610.7,611.62,610.31,611.61,1040875.95,1775942099999,636000764.28110,5030,766983.75,468780297.59090,0
1775942100000,611.61,611.62,610.48,610.79,1352137.47,1775942999999,825998015.30810,3676,85064.23,51938985.93250,0
1775943000000,610.79,611.49,610.68,610.86,1130289.04,1775943899999,690647028.12210,2523,810958.78,495478759.87810,0
1775943900000,610.86,611.63,610.7,610.95,794996.5,1775944799999,485886522.18750,2739,451141.99,275736354.40240,0
1775944800000,610.95,611.96,610.29,611.83,1770652.04,1775945699999,1082392714.74590,5234,1237171.23,756341069.47690,0
1775945700000,611.83,612.47,611.42,611.67,643159.86,1775946599999,393582625.09470,3906,190699.91,116751805.58190,0
1775946600000,611.68,611.77,610.39,610.94,2030826.15,1775947499999,1240850337.42080,5553,931157.91,568908221.75310,0
1775947500000,610.93,611.39,610.81,611.32,295581.01,1775948399999,180617019.81780,2563,206605.01,126263389.81910,0
1775948400000,611.32,611.39,607.69,607.98,1483752.41,1775949299999,904404493.21660,3697,117.08,71280.78190,0
1775949300000,607.98,608.52,607.5,608.24,873907.16,1775950199999,531342840.74400,2869,672285.87,408827609.54250,0
1775950200000,608.24,608.51,607.98,607.98,949915.13,1775951099999,577678483.05470,3645,409125.53,248808493.06680,0
1775951100000,607.98,608.08,607.31,607.52,1182211.14,1775951999999,718336771.45950,4754,514325.62,312523409.78680,0
1775952000000,607.57,607.63,606.82,607.34,1439174.78,1775952899999,873836199.07090,4916,848175.06,515030695.51640,0
1775952900000,607.34,607.46,606.99,607.27,750503.42,1775953799999,455708938.78280,3146,518872.39,315093634.75270,0
1775953800000,607.27,607.46,606.56,606.74,189042.14,1775954699999,114737042.71760,2594,71.40,43345.01160,0
1775954700000,606.62,607.17,606.45,607.17,536023.62,1775955599999,325319862.61840,2443,453534.32,275291201.28520,0
1775955600000,607.17,607.75,606.81,607.06,1346019.21,1775956499999,817402968.07050,3380,722532.51,438864895.62370,0
1775956500000,607.06,607.11,606.43,606.56,363019.41,1775957399999,220285000.15250,2592,3179.65,1930239.49210,0
1775957400000,606.56,606.56,595.46,595.46,3734553.87,1775958299999,2244967555.40990,6298,97818.07,58314113.02710,0
1775958300000,595.53,596.16,592.67,593.82,2517535.97,1775959199999,1495304892.86050,4149,667220.39,396082085.64030,0
1775959200000,593.81,596.16,592.41,595.88,2692223.68,1775960099999,1598810098.75590,5528,1583215.49,940914580.73500,0
1775960100000,595.88,597.26,595.84,596.49,1715802.75,1775960999999,1023391178.85740,4006,1577759.20,941058035.59780,0
1775961000000,596.49,597.73,596.45,597.73,1046807.64,1775961899999,625237227.99810,3302,1046688.27,625165936.69040,0
1775961900000,597.73,597.98,597.31,597.58,1052398.77,1775962799999,629039144.86670,3828,574003.68,343161818.15700,0
1775962800000,597.58,597.99,596.0,596.48,1869994.69,1775963699999,1116013948.18170,5217,385830.02,230232848.77990,0
1775963700000,596.52,596.74,596.21,596.7,319083.68,1775964599999,190370419.03130,3048,200400.50,119573535.75310,0
1775964600000,596.7,596.73,595.44,595.98,1432119.08,1775965499999,853453416.69560,4222,489838.23,291956330.62970,0
1775965500000,595.98,596.45,595.75,595.75,1225696.31,1775966399999,730709961.42680,3900,698353.38,416366668.48350,0
1775966400000,595.75,595.77,594.93,595.04,1623559.9,1775967299999,966475488.69450,3867,124860.20,74350811.95940,0
1775967300000,595.04,595.64,594.85,595.11,968267.36,1775968199999,576190820.49250,4059,520159.49,309566955.73410,0
1775968200000,595.11,595.16,594.84,594.99,140051.02,1775969099999,83317258.88730,2337,1863.50,1108605.55600,0
1775969100000,594.98,595.25,594.61,594.94,1105330.48,1775969999999,657700480.46960,3383,476233.68,283407471.92230,0
1775970000000,594.9,595.01,594.37,594.45,502126.95,1775970899999,298520007.15900,3026,258.50,153699.85490,0
1775970900000,594.45,595.67,594.35,595.67,759653.82,1775971799999,452050028.21250,3108,715472.82,425790529.68920,0
1775971800000,595.67,596.04,595.21,595.3,729242.46,1775972699999,434453446.37980,3464,343346.12,204592485.57770,0
1775972700000,595.29,596.05,595.21,595.92,481917.93,1775973599999,287013838.60610,3021,382768.74,227951323.57550,0
1775973600000,595.92,596.05,595.45,595.97,292463.29,1775974499999,174214216.59290,2711,74911.58,44622355.83830,0
1775974500000,595.97,596.05,595.89,596.03,307.35,1775975399999,183154.12640,1877,39.61,23609.53910,0
1775975400000,596.03,596.05,595.89,595.89,314.55,1775976299999,187464.95790,1845,97.99,58406.84300,0
1775976300000,595.89,596.05,594.57,594.6,718772.72,1775977199999,427876661.25110,3940,105388.25,62766988.61870,0
1775977200000,594.6,594.66,593.68,593.68,1221224.41,1775978099999,725611540.86280,3920,366838.71,217980152.29440,0
1775978100000,593.68,593.96,593.2,593.93,1250475.01,1775978999999,742336505.88820,3957,788956.38,468397506.97360,0
1775979000000,593.92,594.44,593.59,594.44,918881.7,1775979899999,545834075.65400,3587,618068.59,367220519.89060,0
1775979900000,594.44,594.85,594.32,594.62,814403.24,1775980799999,484285901.18170,3893,566187.73,336671840.72650,0
1775980800000,594.62,594.64,593.85,593.96,1095937.83,1775981699999,651257228.09580,3399,90363.38,53691073.45910,0
1775981700000,593.96,594.78,593.85,594.78,637213.12,1775982599999,378796832.59670,4151,581707.08,345786092.22920,0
1775982600000,594.78,594.78,594.26,594.31,686944.14,1775983499999,408349174.69190,3573,599.51,356398.03470,0
1775983500000,594.3,594.36,593.55,593.71,1146857.81,1775984399999,681036134.84380,4143,418403.86,248405992.62760,0
1775984400000,593.71,593.84,593.17,593.84,552393.65,1775985299999,327843438.76970,2993,170182.00,101007447.07350,0
1775985300000,593.84,594.39,593.83,594.32,463757.2,1775986199999,275498568.34490,2783,384217.15,228237162.63520,0
1775986200000,594.28,594.46,594.1,594.12,162966.03,1775987099999,96837240.26980,2757,50809.37,30199764.99400,0
1775987100000,594.12,594.28,593.55,593.55,451730.81,1775987999999,268265813.67960,3144,1060.31,629427.20130,0
1775988000000,593.55,594.36,593.18,594.36,1416321.15,1775988899999,841096077.78590,4494,1100226.46,653449498.20350,0
1775988900000,594.36,595.71,594.33,595.43,1427952.72,1775989799999,849691306.50370,4678,1155300.39,687307271.31480,0
1775989800000,595.43,595.44,594.4,594.4,785069.59,1775990699999,466964651.24620,3575,60233.19,35828032.50200,0
1775990700000,594.4,594.4,593.2,593.79,1315434.89,1775991599999,780991309.94010,4023,315129.61,187041192.80430,0
1775991600000,593.79,595.15,593.65,595.07,1744501.97,1775992499999,1036787246.88260,4559,1396290.81,830041128.08020,0
1775992500000,595.07,595.15,595.03,595.12,278.36,1775993399999,165639.95520,2033,46.37,27597.02970,0
1775993400000,595.13,595.24,594.56,595.22,920764.82,1775994299999,547728577.68400,4159,655522.23,389954340.37440,0
1775994300000,595.22,595.62,595.22,595.62,576035.28,1775995199999,342947861.64510,2888,433058.96,257827189.26080,0
1775995200000,595.5,595.5,594.64,594.98,803912.3,1775996099999,478331721.55880,3031,296071.92,176131864.93550,0
1775996100000,594.98,595.12,594.63,595.12,713282.98,1775996999999,424315925.19330,3700,524570.95,312051078.13080,0
1775997000000,595.12,595.5,594.42,595.48,1518366.57,1775997899999,903430679.54860,5165,1120387.90,666745622.21790,0
1775997900000,595.48,595.92,593.15,593.79,2278155.68,1775998799999,1354052925.84080,3787,876494.36,520830994.33660,0
1775998800000,593.32,593.79,591.82,592.2,1620004.86,1775999699999,959797785.48490,3542,1146733.09,679405690.24510,0
1775999700000,592.2,593.01,592.15,592.54,597602.81,1776000599999,354135453.12180,2936,542030.31,321204663.21360,0
1776000600000,592.54,592.79,591.92,592.51,1293987.52,1776001499999,766567459.35190,4309,748716.70,443546724.30200,0
1776001500000,592.51,592.52,591.28,591.37,1109776.58,1776002399999,656869936.54220,4141,93102.46,55092930.63840,0
1776002400000,591.37,592.33,591.16,591.81,1662744.99,1776003299999,984254842.99520,4731,1129233.20,668440411.10810,0
1776003300000,591.81,592.58,591.81,592.43,837720.11,1776004199999,496089506.31370,3359,660868.93,391336482.38420,0
1776004200000,592.43,592.43,589.62,589.66,1925842.61,1776005099999,1138244232.12490,4930,122442.20,72376717.28550,0
1776005100000,589.66,590.48,589.27,590.21,1475927.76,1776005999999,870526270.72580,3684,1000925.40,590494963.75610,0
1776006000000,590.21,591.22,590.12,591.22,580306.29,1776006899999,342792691.73410,2726,554054.52,327283508.56680,0
1776006900000,591.22,591.33,590.66,590.78,576526.13,1776007799999,340710336.73490,2624,230131.36,136017809.10260,0
1776007800000,590.78,591.51,590.41,591.51,830937.43,1776008699999,491063167.65510,3808,616192.50,364236894.19990,0
1776008700000,591.51,592.06,591.5,591.77,787328.39,1776009599999,465952394.76530,4294,785181.49,464681625.31990,0
1776009600000,591.78,592.55,591.62,592.54,1837560.73,1776010499999,1088002626.89710,5993,1318866.51,780895961.69570,0
1776010500000,592.53,592.55,591.63,592.01,1197871.68,1776011399999,709266618.08520,3617,521560.70,308765115.88980,0
1776011400000,592.01,592.14,591.33,591.42,202227.71,1776012299999,119652619.24360,2454,366.46,216779.04440,0
1776012300000,591.42,592.14,591.33,592.1,253492.07,1776013199999,149999079.30570,2439,253229.96,149843966.99500,0
1776013200000,592.1,592.54,591.96,591.96,884402.96,1776014099999,523749913.56310,3661,577488.43,342016531.38510,0
1776014100000,591.96,592.15,591.72,591.92,364507.82,1776014999999,215748022.15740,2780,109313.42,64700334.70480,0
1776015000000,591.92,592.65,591.78,592.65,2327270.55,1776015899999,1377987116.92910,5891,1424022.15,843239112.74130,0
1776015900000,592.65,593.46,591.98,592.71,1963572.39,1776016799999,1163763926.20070,4446,930993.62,551910333.11890,0
1776016800000,592.71,593.08,591.74,592.17,699162.18,1776017699999,414163982.21960,2571,926.79,548568.86740,0
1776017700000,592.17,592.24,591.63,592.09,532141.93,1776018599999,314910442.72230,3193,244770.76,144851594.99330,0
1776018600000,592.09,593.13,592.05,592.79,1136247.45,1776019499999,673414476.92040,3829,959975.03,568923854.75510,0
1776019500000,592.78,592.79,592.63,592.69,541690.24,1776020399999,321070373.80870,3444,286180.83,169619663.87190,0
1776020400000,592.68,593.22,592.68,593.02,493835.92,1776021299999,292811081.31080,3247,308765.11,183069836.72100,0
1776021300000,593.02,593.04,592.7,593.04,82956.69,1776022199999,49176083.95560,2531,186.96,110841.46420,0
1776022200000,593.04,593.31,592.7,593.19,397430.77,1776023099999,235755202.08190,2783,228078.65,135291638.85890,0
1776023100000,593.19,593.2,592.7,592.7,159358.25,1776023999999,94515009.93890,2996,1070.02,634552.57090,0
1776024000000,592.97,592.97,592.13,592.62,812782.98,1776024899999,481551841.29060,3887,438809.47,259960229.61050,0
1776024900000,592.62,592.65,592.25,592.44,88868.82,1776025799999,52666899.97890,2601,88591.65,52502668.01580,0
1776025800000,592.44,596.46,592.44,596.19,2549836.57,1776026699999,1515561630.63160,4921,2066951.79,1227796295.02300,0
1776026700000,596.19,596.38,595.29,595.93,1047159.28,1776027599999,623992446.84090,3037,361756.68,215538547.07730,0
1776027600000,595.93,596.7,595.15,595.42,2148242.93,1776028499999,1280110816.69680,5387,770622.13,459322846.19070,0
1776028500000,595.42,595.89,595.42,595.79,598317.76,1776029399999,356401100.75110,3572,598105.46,356274609.36420,0
1776029400000,595.79,595.89,594.79,595.26,1117760.72,1776030299999,665540671.75690,3504,326921.54,194610717.52650,0
1776030300000,595.26,595.37,594.73,595.36,1053014.18,1776031199999,626670805.35570,4016,546301.34,325153875.91770,0
1776031200000,595.36,595.59,592.36,593.75,2416232.53,1776032099999,1435082733.32720,3711,265093.26,157454041.64970,0
1776032100000,593.75,593.75,592.15,592.15,2329209.38,1776032999999,1380715738.56910,4650,742522.69,440117786.74120,0
1776033000000,592.16,593.65,591.87,593.41,1706034.67,1776033899999,1011130378.37500,4008,1362063.98,807438007.74280,0
1776033900000,593.41,594.3,593.11,594.26,955008.98,1776034799999,567131162.90740,4157,819929.59,486953983.18380,0
1776034800000,594.26,594.3,592.37,592.37,1506306.92,1776035699999,893592243.48440,4419,173889.01,103184030.47080,0
1776035700000,592.37,592.64,591.87,592.48,1315284.02,1776036599999,779041130.57220,3817,1126748.10,667388773.31640,0
1776036600000,592.47,592.48,591.24,592.1,909482.87,1776037499999,538255713.64640,3215,201810.50,119433834.30800,0
1776037500000,592.1,592.99,591.83,592.38,1551911.72,1776038399999,919602093.32250,4292,1229868.81,728788446.94400,0
1776038400000,592.28,594.3,591.9,594.26,2255071.0,1776039299999,1336900133.98590,5954,1975817.06,1171542203.19110,0
1776039300000,594.26,595.04,594.26,594.64,985954.58,1776040199999,586309547.84310,2835,850503.82,505748724.26210,0
1776040200000,594.64,595.96,594.64,595.46,1250873.38,1776041099999,744759403.07130,4431,1054725.30,627996532.78090,0
1776041100000,595.46,596.44,595.27,596.34,1324590.39,1776041999999,789282470.18000,4183,698408.32,416173857.41310,0
1776042000000,596.34,596.65,595.58,595.58,1701558.49,1776042899999,1014171031.73140,5062,650792.85,387994602.33660,0
1776042900000,595.58,595.82,595.25,595.77,812413.87,1776043799999,483790215.50690,4027,403324.83,240213695.04190,0
1776043800000,595.77,596.78,595.36,596.66,1399810.19,1776044699999,834620276.88850,4710,963777.18,574730166.15220,0
1776044700000,596.66,596.91,596.6,596.73,333601.88,1776045599999,199081910.97140,2482,176757.89,105491747.77430,0
