open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1776691800000,441.5,441.68,441.45,441.53,89266.03,1776691859999,39425867.88539,185,89264.282,39425096.07040,0
1776691860000,441.53,441.53,440.73,440.89,652390.734,1776691919999,287690904.60427,627,0.423,186.56395,0
1776691920000,440.89,441.41,440.89,441.4,501161.365,1776691979999,221100719.03046,507,448368.988,197805879.89353,0
1776691980000,441.4,441.57,441.25,441.57,298895.896,1776692039999,131906164.72763,376,257965.944,113844733.57014,0
1776692040000,441.57,441.75,441.57,441.75,353867.622,1776692099999,156309889.73724,291,353866.211,156309266.61967,0
1776692100000,441.75,441.88,441.75,441.84,411905.314,1776692159999,181987192.35401,362,411904.296,181986742.54945,0
1776692160000,441.84,441.85,441.83,441.83,2.004,1776692219999,885.43875,122,0,0,0
1776692220000,441.83,441.94,441.83,441.94,1.999,1776692279999,883.33705,124,1.401,619.10758,0
1776692280000,441.94,441.95,441.83,441.83,2.014,1776692339999,889.90929,130,0.143,63.19820,0
1776692340000,441.83,441.83,441.83,441.83,2.201,1776692399999,972.46783,132,0,0,0
1776692400000,441.83,441.83,441.5,441.5,450062.908,1776692459999,198758018.07713,695,0.438,193.40637,0
1776692460000,441.5,441.83,441.5,441.68,6.565,1776692519999,2899.59883,134,4.836,2136.07179,0
1776692520000,441.69,441.72,441.5,441.72,17.437,1776692579999,7698.86048,139,1.689,746.00398,0
1776692580000,441.72,441.73,441.55,441.55,2.129,1776692639999,940.21454,144,0.132,58.30767,0
1776692640000,441.55,441.9,441.54,441.89,339953.262,1776692699999,150203460.31772,392,308907.460,136484540.16939,0
1776692700000,441.89,441.96,441.82,441.96,267766.248,1776692759999,118328500.79763,360,205589.047,90854517.84208,0
1776692760000,441.96,442.02,441.96,442.02,2.104,1776692819999,929.92962,158,2.104,929.92962,0
1776692820000,442.0,442.01,441.94,441.95,1.996,1776692879999,882.19058,133,0,0,0
1776692880000,441.96,441.96,441.57,441.58,608932.81,1776692939999,268991909.39597,584,1.702,751.91269,0
1776692940000,441.58,441.58,441.49,441.54,23.518,1776692999999,10385.01090,138,21.536,9509.86688,0
1776693000000,441.54,441.58,441.49,441.49,23.565,1776693059999,10403.81708,124,1.064,469.84112,0
1776693060000,441.49,441.58,441.38,441.38,164045.085,1776693119999,72412177.34380,420,0.212,93.61496,0
1776693120000,441.38,441.53,441.32,441.53,63858.991,1776693179999,28184325.31084,226,1.962,866.15551,0
1776693180000,441.53,441.6,441.32,441.6,6.096,1776693239999,2690.71959,148,1.631,720.16413,0
1776693240000,441.6,441.72,441.6,441.72,160854.181,1776693299999,71044725.71395,435,160850.636,71043159.88745,0
1776693300000,441.72,441.87,441.72,441.87,182838.585,1776693359999,80777053.29507,371,182838.214,80776889.36501,0
1776693360000,441.87,442.27,441.87,442.27,354233.939,1776693419999,156583500.07462,589,354233.939,156583500.07462,0
1776693420000,442.27,442.56,442.27,442.51,833509.194,1776693479999,368770523.27726,799,833508.148,368770060.44816,0
1776693480000,442.51,442.56,442.33,442.42,5.626,1776693539999,2489.15201,132,0.578,255.79968,0
1776693540000,442.42,442.42,442.2,442.26,431.657,1776693599999,190882.72785,186,171.418,75804.69324,0
1776693600000,442.27,442.56,441.97,441.97,216201.777,1776693659999,95591731.27415,339,1.730,765.46002,0
1776693660000,441.97,441.98,441.91,441.98,117593.094,1776693719999,51969529.69067,211,3.372,1490.16279,0
1776693720000,441.98,441.98,441.88,441.98,1.929,1776693779999,852.47731,121,0.389,171.93022,0
1776693780000,441.98,441.98,441.88,441.98,6.551,1776693839999,2894.95875,137,1.970,870.70060,0
1776693840000,441.98,441.98,441.9,441.93,2.081,1776693899999,919.71916,145,1.435,634.24130,0
1776693900000,441.93,442.16,441.93,442.16,237302.926,1776693959999,104905291.46381,305,237302.894,104905277.32205,0
