open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1776823200000,5321.8,5322.1,5313.2,5314.2,9.839,1776824099999,52323.6848,2105,0.978,5204.2425,0
1776824100000,5314.2,5324.2,5314.2,5316.9,9.675,1776824999999,51462.2353,2029,1.201,6392.0197,0
1776825000000,5324.2,5324.2,5298.6,5298.7,9.912,1776825899999,52626.7711,2046,0.136,723.5976,0
1776825900000,5298.7,5324.2,5298.5,5308.6,530.501,1776826799999,2814032.0645,2341,491.136,2605269.2196,0
1776826800000,5308.6,5309.5,5303.3,5307.6,47.532,1776827699999,252331.2263,2145,37.906,201245.7615,0
1776827700000,5309.5,5315.3,5304.8,5315.3,229.684,1776828599999,1220031.3749,2347,217.504,1155325.3020,0
1776828600000,5315.3,5328.0,5314.9,5328.0,615.874,1776829499999,3277384.5127,2404,555.924,2958208.1361,0
1776829500000,5328.0,5328.0,5325.3,5326.3,541.41,1776830399999,2883870.7583,2225,19.495,103848.9065,0
1776830400000,5326.2,5330.4,5325.0,5330.3,270.431,1776831299999,1440719.3692,2268,169.003,900457.9499,0
1776831300000,5330.4,5333.1,5330.1,5332.9,43.834,1776832199999,233662.0534,2190,6.228,33208.0522,0
1776832200000,5332.9,5339.1,5330.1,5334.5,26.035,1776833099999,138902.5715,2200,6.038,32218.2119,0
1776833100000,5334.5,5338.0,5334.0,5334.1,285.239,1776833999999,1521881.0651,2343,143.614,766295.1043,0
1776834000000,5334.2,5334.6,5326.1,5330.3,894.404,1776834899999,4767486.8569,2843,480.032,2558195.8981,0
1776834900000,5331.2,5334.9,5318.7,5334.0,21.819,1776835799999,116294.9324,1918,14.011,74704.0231,0
1776835800000,5334.9,5334.9,5310.8,5311.5,30.393,1776836699999,161506.8886,2044,0.550,2923.9511,0
1776836700000,5334.9,5334.9,5292.3,5301.6,30.486,1776837599999,161681.1207,2101,0.115,610.6465,0
1776837600000,5301.6,5306.3,5292.3,5299.9,10.237,1776838499999,54254.8111,2050,0.344,1824.6709,0
1776838500000,5300.2,5306.3,5292.3,5298.4,10.148,1776839399999,53790.8170,2099,0.271,1437.0023,0
1776839400000,5306.3,5306.3,5292.3,5299.8,9.615,1776840299999,50945.4298,1843,0.070,371.4410,0
1776840300000,5306.3,5306.3,5292.3,5303.3,10.45,1776841199999,55398.6033,2280,0.374,1983.0571,0
1776841200000,5303.3,5306.3,5292.3,5303.4,12.22,1776842099999,64759.8764,2100,0.228,1209.0153,0
1776842100000,5306.3,5334.9,5292.3,5304.9,12.877,1776842999999,68336.4305,2110,4.738,25172.5980,0
1776843000000,5305.0,5305.4,5292.3,5304.3,10.609,1776843899999,56252.5900,2161,0.280,1484.9418,0
1776843900000,5305.4,5315.5,5292.3,5314.7,10.049,1776844799999,53371.4061,2139,6.880,36543.2519,0
1776844800000,5292.3,5321.0,5292.3,5321.0,63.445,1776845699999,337230.6769,1967,56.721,301498.4364,0
1776845700000,5321.0,5327.0,5321.0,5327.0,10.188,1776846599999,54240.2720,2083,8.769,46687.6315,0
1776846600000,5327.0,5331.6,5292.3,5330.4,11.092,1776847499999,59109.3158,2096,6.683,35616.6051,0
1776847500000,5330.4,5330.7,5326.5,5326.5,345.106,1776848399999,1838952.1897,2296,8.444,44994.1624,0
1776848400000,5326.5,5327.0,5318.1,5318.1,570.025,1776849299999,3033900.4150,2819,50.695,269706.5950,0
1776849300000,5318.1,5320.9,5316.6,5318.4,64.735,1776850199999,344369.0604,2386,58.277,310025.2917,0
1776850200000,5320.9,5320.9,5314.4,5314.4,11.69,1776851099999,62143.7785,2191,0.046,244.7308,0
1776851100000,5320.9,5320.9,5314.1,5315.8,10.215,1776851999999,54298.8460,2023,0.035,186.2315,0
1776852000000,5315.8,5320.9,5314.6,5316.0,9.771,1776852899999,51937.2467,2162,0.230,1222.6578,0
1776852900000,5320.9,5320.9,5314.2,5316.2,10.408,1776853799999,55325.2545,2012,0.198,1052.5586,0
1776853800000,5316.2,5320.9,5315.5,5320.0,9.501,1776854699999,50523.0358,1859,0.058,308.4120,0
1776854700000,5320.9,5322.9,5318.9,5322.9,199.703,1776855599999,1062678.8091,2059,191.916,1021254.0766,0
1776855600000,5322.9,5330.3,5322.9,5327.1,322.96,1776856499999,1720671.4561,2157,319.140,1700316.9351,0
1776856500000,5330.3,5336.8,5325.2,5336.8,9.928,1776857399999,52916.8279,1968,2.784,14848.4569,0
1776857400000,5336.8,5338.9,5325.2,5332.9,8.616,1776858299999,45972.8334,1878,5.024,26806.4393,0
1776858300000,5332.9,5335.4,5325.2,5330.8,8.053,1776859199999,42937.2213,1788,2.623,13990.8780,0
1776859200000,5330.6,5334.2,5325.2,5331.1,9.795,1776860099999,52200.1136,1931,0.262,1396.9350,0
1776860100000,5331.2,5334.3,5324.3,5325.0,10.205,1776860999999,54376.6827,2137,2.563,13658.5483,0
1776861000000,5327.8,5327.8,5320.0,5320.0,12.039,1776861899999,64060.8182,2044,0.064,340.9052,0
1776861900000,5327.8,5327.8,5311.4,5311.4,9.96,1776862799999,52931.8594,2200,0.257,1366.2073,0
1776862800000,5311.4,5327.8,5310.1,5312.3,10.004,1776863699999,53132.9189,2047,0.196,1041.8289,0
1776863700000,5312.3,5327.8,5308.0,5308.2,9.069,1776864599999,48166.5154,1814,0.070,372.9305,0
1776864600000,5327.8,5327.8,5304.6,5304.6,9.755,1776865499999,51794.4053,1956,1.080,5737.0005,0
1776865500000,5311.2,5311.5,5303.5,5311.0,15.058,1776866399999,79941.3166,2032,3.475,18455.7661,0
1776866400000,5311.0,5311.0,5310.7,5311.0,9.445,1776867299999,50162.3815,1758,9.400,49923.4000,0
1776867300000,5311.0,5335.4,5310.7,5333.7,637.957,1776868199999,3398616.2915,2097,576.524,3070946.2562,0
1776868200000,5333.8,5356.4,5333.8,5356.4,584.914,1776869099999,3126000.0560,1835,582.468,3112937.0805,0
1776869100000,5356.4,5362.1,5352.2,5362.1,14.086,1776869999999,75459.8851,1526,9.118,48848.4664,0
1776870000000,5362.1,5373.7,5352.2,5372.3,51.273,1776870899999,275458.5692,1624,45.207,242890.0635,0
1776870900000,5372.7,5381.1,5352.2,5381.1,78.877,1776871799999,424050.0089,1928,68.761,369784.8287,0
1776871800000,5381.1,5384.4,5352.2,5372.1,15.051,1776872699999,80998.1053,1664,8.645,46544.0926,0
1776872700000,5384.4,5384.5,5369.6,5383.9,6.434,1776873599999,34588.8094,1238,0.179,963.3162,0
1776873600000,5384.0,5386.6,5369.6,5380.9,7.393,1776874499999,39786.4447,1466,2.415,12999.0356,0
1776874500000,5385.1,5385.7,5369.6,5381.2,10.096,1776875399999,54342.3942,2082,0.914,4922.0201,0
1776875400000,5385.7,5387.2,5369.6,5382.4,10.275,1776876299999,55313.1882,2019,1.191,6415.2191,0
1776876300000,5387.2,5387.2,5369.6,5379.8,9.978,1776877199999,53684.0415,2084,0.286,1539.1414,0
1776877200000,5379.8,5387.2,5369.6,5379.8,8.969,1776878099999,48251.6440,1854,0.206,1108.6790,0
1776878100000,5379.9,5387.2,5369.6,5378.2,7.299,1776878999999,39263.0964,1440,0.110,592.2732,0
1776879000000,5378.2,5387.2,5369.6,5373.3,7.229,1776879899999,38856.1848,1483,0.248,1334.2171,0
1776879900000,5387.2,5387.2,5369.6,5373.2,8.036,1776880799999,43175.4236,1624,0.173,931.0037,0
1776880800000,5373.2,5387.2,5366.2,5366.2,7.726,1776881699999,41484.6430,1736,0.036,193.9392,0
1776881700000,5387.2,5387.2,5366.1,5366.3,349.05,1776882599999,1873512.6405,2024,44.016,236290.0245,0
1776882600000,5366.3,5369.8,5365.3,5367.9,283.029,1776883499999,1519136.4645,2434,264.573,1420087.4688,0
1776883500000,5369.8,5375.4,5367.8,5375.3,13.718,1776884399999,73671.6045,2170,8.414,45192.2055,0
1776884400000,5375.3,5376.6,5368.5,5375.2,10.334,1776885299999,55534.2325,2084,0.819,4402.4970,0
1776885300000,5376.6,5378.7,5368.5,5376.0,9.711,1776886199999,52191.0929,2203,4.963,26675.0731,0
1776886200000,5376.0,5380.0,5368.5,5379.9,9.535,1776887099999,51285.6745,2020,4.850,26087.6032,0
1776887100000,5379.9,5379.9,5368.5,5378.1,9.312,1776887999999,50092.3475,1854,4.375,23536.5591,0
1776888000000,5378.7,5380.0,5368.5,5375.9,9.128,1776888899999,49087.4265,1835,3.834,20619.2924,0
1776888900000,5375.9,5376.1,5365.7,5365.7,313.349,1776889799999,1681997.2008,2408,3.646,19593.2211,0
1776889800000,5365.7,5366.0,5353.5,5354.4,474.388,1776890699999,2542617.5674,2611,1.975,10585.8502,0
1776890700000,5354.4,5356.0,5352.8,5355.1,198.413,1776891599999,1062372.7838,2196,124.639,667427.6808,0
1776891600000,5355.1,5358.2,5353.0,5357.0,270.921,1776892499999,1451159.9621,2293,197.552,1058147.9166,0
1776892500000,5357.0,5360.4,5349.8,5351.0,123.369,1776893399999,660999.6098,2295,113.344,607318.4037,0
1776893400000,5360.4,5360.4,5349.8,5354.6,11.417,1776894299999,61135.9752,1929,0.992,5317.3409,0
1776894300000,5354.6,5360.4,5352.7,5357.8,10.684,1776895199999,57232.5216,1962,0.190,1018.4760,0
1776895200000,5357.8,5360.9,5356.2,5359.6,21.561,1776896099999,115566.3907,2090,11.714,62797.2585,0
1776896100000,5359.7,5360.2,5356.1,5357.1,10.294,1776896999999,55156.6248,1968,0,0,0
1776897000000,5357.2,5361.0,5357.2,5359.3,133.046,1776897899999,713107.2817,1896,0.603,3232.6681,0
1776897900000,5359.3,5369.9,5359.0,5369.6,19.405,1776898799999,104037.7978,1819,6.748,36201.6523,0
1776898800000,5369.6,5373.5,5359.0,5373.5,7.616,1776899699999,40915.0951,1550,6.012,32298.3657,0
1776899700000,5373.5,5380.0,5358.6,5380.0,302.877,1776900599999,1623176.6192,1695,6.619,35580.8822,0
1776900600000,5380.0,5380.0,5373.5,5380.0,10.335,1776901499999,55600.3185,1951,8.764,47150.2236,0
1776901500000,5380.0,5391.9,5373.5,5391.9,10.649,1776902399999,57357.1317,2250,8.675,46724.7696,0
1776902400000,5391.9,5400.0,5373.5,5395.5,240.104,1776903299999,1295909.8564,1983,132.391,714517.5934,0
1776903300000,5395.9,5405.6,5395.3,5405.6,269.446,1776904199999,1455343.0920,1726,253.260,1367971.1538,0
1776904200000,5405.6,5408.8,5403.0,5403.0,98.111,1776905099999,530444.5751,1752,91.365,493982.7060,0
1776905100000,5408.8,5408.8,5399.4,5399.4,8.179,1776905999999,44176.9363,1774,0.275,1486.2462,0
1776906000000,5399.4,5408.8,5397.4,5402.8,8.62,1776906899999,46569.7583,1686,0.084,454.2037,0
1776906900000,5408.8,5408.8,5402.0,5404.2,145.438,1776907799999,785851.5985,1854,141.087,762343.0509,0
1776907800000,5404.2,5404.3,5402.3,5402.3,112.28,1776908699999,606683.4267,1677,2.069,11181.4669,0
1776908700000,5402.4,5402.4,5400.7,5400.7,57.995,1776909599999,313254.8798,1700,4.006,21637.0883,0
1776909600000,5400.7,5402.8,5400.7,5402.5,189.866,1776910499999,1025590.5868,2550,159.798,863147.9428,0
1776910500000,5402.6,5402.7,5400.5,5402.7,585.065,1776911399999,3160395.1407,2493,252.993,1366573.1789,0
1776911400000,5402.7,5402.8,5397.0,5399.1,1003.284,1776912299999,5418747.9892,2217,5.306,28657.5749,0
1776912300000,5399.1,5399.4,5396.2,5397.2,331.493,1776913199999,1789319.5302,2032,4.543,24524.1531,0
1776913200000,5397.2,5404.0,5397.2,5403.5,382.293,1776914099999,2065095.4653,2551,167.005,901888.5233,0
1776914100000,5403.9,5405.0,5401.5,5402.0,378.638,1776914999999,2045794.8980,2424,87.108,470669.7319,0
1776915000000,5402.1,5403.8,5402.0,5402.4,283.309,1776915899999,1530656.6524,2255,275.893,1490592.8045,0
1776915900000,5403.8,5404.8,5402.0,5403.0,9.728,1776916799999,52559.9489,1961,1.605,8673.9098,0
1776916800000,5403.0,5406.0,5402.9,5406.0,11.074,1776917699999,59856.7977,2403,5.516,29816.0756,0
1776917700000,5406.0,5410.8,5402.9,5410.8,10.81,1776918599999,58462.5971,2238,3.928,21245.8045,0
1776918600000,5410.8,5416.2,5402.9,5415.7,10.119,1776919499999,54769.9546,2272,8.476,45880.3521,0
1776919500000,5415.7,5419.0,5402.9,5417.3,11.573,1776920399999,62689.5061,2274,6.403,34684.1291,0
1776920400000,5417.3,5417.3,5402.9,5415.7,10.247,1776921299999,55491.2721,1951,1.037,5616.4836,0
1776921300000,5416.9,5417.1,5402.9,5416.8,9.745,1776922199999,52779.7233,2102,1.038,5622.6397,0
1776922200000,5417.0,5420.5,5402.9,5418.5,10.077,1776923099999,54601.5743,2023,6.560,35544.9584,0
1776923100000,5418.5,5421.9,5402.9,5421.9,10.093,1776923999999,54695.2683,2167,5.282,28626.9566,0
1776924000000,5421.9,5426.3,5402.9,5426.3,31.364,1776924899999,170127.1588,2223,26.264,142479.6935,0
1776924900000,5426.3,5426.8,5402.9,5419.5,80.364,1776925799999,435961.9602,2153,68.694,372685.6514,0
1776925800000,5419.6,5422.0,5402.9,5418.4,10.04,1776926699999,54415.7085,2621,3.405,18455.5006,0
1776926700000,5418.4,5420.3,5416.9,5417.8,10.204,1776927599999,55288.1871,2237,2.432,13179.1905,0
1776927600000,5417.8,5421.0,5417.8,5419.7,10.128,1776928499999,54893.4903,1983,4.988,27037.0531,0
1776928500000,5419.7,5427.5,5419.7,5427.2,17.643,1776929399999,95688.9861,2177,6.961,37751.9182,0
1776929400000,5427.3,5427.6,5419.3,5419.3,10.292,1776930299999,55818.9374,1989,0.111,602.4589,0
1776930300000,5419.3,5427.6,5417.9,5424.7,9.914,1776931199999,53756.1254,1842,0.009,48.8484,0
1776931200000,5424.7,5433.4,5417.9,5427.7,8.885,1776932099999,48224.8710,1857,1.689,9171.4829,0
1776932100000,5427.7,5433.5,5422.4,5422.4,8.617,1776932999999,46764.2579,1597,0.110,597.6816,0
1776933000000,5422.4,5422.4,5414.0,5416.0,7.356,1776933899999,39845.9740,1490,0,0,0
1776933900000,5416.0,5433.5,5415.6,5416.1,8.185,1776934799999,44330.5588,1830,0.001,5.4335,0
1776934800000,5416.1,5433.5,5415.6,5425.6,9.103,1776935699999,49333.5961,1729,0.275,1491.6249,0
1776935700000,5425.6,5433.5,5410.1,5415.1,9.353,1776936599999,50648.7858,1761,0.018,97.8030,0
1776936600000,5415.1,5433.5,5410.1,5425.7,9.685,1776937499999,52521.5343,2010,0.537,2912.6801,0
1776937500000,5433.5,5433.5,5410.1,5428.9,9.464,1776938399999,51372.8536,1883,1.611,8740.1186,0
1776938400000,5429.6,5431.2,5410.1,5417.1,9.969,1776939299999,54075.3947,1916,0.130,705.9955,0
