open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1775834700000,1.3597,1.3598,1.354,1.354,128337570.0,1775834999999,174243910.39397,1244,152902.1,207492.26353,0
1775835000000,1.354,1.3547,1.3528,1.3534,428168517.7,1775835299999,579714321.39283,2213,220160202.3,298175791.40223,0
1775835300000,1.3534,1.3535,1.3525,1.3526,53362615.7,1775835599999,72189250.56902,1027,28906.4,39117.17638,0
1775835600000,1.3526,1.3526,1.3509,1.3512,171436158.6,1775835899999,231757549.11563,1328,13314.4,17991.73883,0
1775835900000,1.3512,1.3526,1.3505,1.3507,332114184.0,1775836199999,448784372.15723,1972,85141786.8,115089416.40888,0
1775836200000,1.3507,1.3512,1.3501,1.3501,79596188.2,1775836499999,107484967.84979,1031,16954860.7,22908351.12982,0
1775836500000,1.3501,1.3501,1.3464,1.3467,300506633.1,1775836799999,405391995.92129,1587,2604956.6,3508130.66929,0
1775836800000,1.3467,1.3486,1.3464,1.348,379991694.2,1775837099999,512115884.40723,1881,326721293.1,440288910.72285,0
1775837100000,1.348,1.3493,1.3477,1.3486,151097533.7,1775837399999,203750770.33005,1764,133532531.8,180073620.38364,0
1775837400000,1.3486,1.3512,1.3486,1.3509,316029679.0,1775837699999,426736007.85488,1915,315995097.5,426689344.23480,0
1775837700000,1.3509,1.353,1.3508,1.3527,176521251.1,1775837999999,238617575.89097,1470,176514597.2,238608584.48440,0
1775838000000,1.3527,1.353,1.3496,1.3516,436539383.4,1775838299999,589583927.57155,2179,106245433.8,143485516.98678,0
1775838300000,1.3516,1.3521,1.3505,1.3506,191433911.2,1775838599999,258641556.08888,1442,40329717.8,54520659.88981,0
1775838600000,1.3507,1.3509,1.349,1.3502,260589982.7,1775838899999,351811518.78844,1695,35733918.7,48234813.27857,0
1775838900000,1.3502,1.3508,1.35,1.35,220855106.3,1775839199999,298246846.17864,1611,131232972.5,177231135.90870,0
1775839200000,1.35,1.35,1.3469,1.3471,339916819.2,1775839499999,458415781.26146,2132,38132431.6,51394328.26535,0
