open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1775828700000,0.50003,0.50217,0.49941,0.5002,11524246.9,1775828999999,5774623.38660600,1078,11497652.5,5761317.33886700,0
1775829000000,0.5002,0.51018,0.49785,0.51018,85391558.6,1775829299999,43189013.18081100,2013,75105170.7,38060716.09107700,0
1775829300000,0.51018,0.51358,0.50826,0.51304,27635885.4,1775829599999,14132166.57110300,1181,27040194.6,13828041.67463800,0
1775829600000,0.51355,0.51539,0.51284,0.51539,14161511.4,1775829899999,7286655.72962700,953,14129491.2,7270225.31331000,0
1775829900000,0.51539,0.51577,0.51045,0.51336,24809705.2,1775830199999,12730895.60131300,1479,5619747.3,2894199.84179300,0
1775830200000,0.51336,0.51613,0.5064,0.50878,44855538.4,1775830499999,22893916.77840300,1343,3117313.6,1607214.71339700,0
1775830500000,0.50878,0.54044,0.50831,0.53559,112702530.8,1775830799999,58809775.00068600,2296,112334842.8,58615487.55481200,0
1775830800000,0.53559,0.54078,0.52756,0.52955,82085028.9,1775831099999,43808095.45836300,1896,21926610.2,11777192.04282600,0
1775831100000,0.52955,0.52955,0.48729,0.50396,111468013.5,1775831399999,56676249.69190300,1804,30855804.1,15320631.92372200,0
1775831400000,0.50403,0.5195,0.50403,0.51413,64370585.3,1775831699999,33045744.15497300,1539,42422114.3,21750624.95439900,0
1775831700000,0.51438,0.52083,0.51313,0.52083,20535302.8,1775831999999,10649832.93988700,1370,19617849.1,10177559.67446800,0
1775832000000,0.52083,0.52188,0.5183,0.52008,2174430.4,1775832299999,1133775.09839600,740,2149269.6,1120710.43711100,0
1775832300000,0.52008,0.52188,0.49976,0.49984,95716752.6,1775832599999,48766477.76385800,1861,8497.8,4418.74719100,0
1775832600000,0.49984,0.50278,0.49477,0.50187,60320034.1,1775832899999,30046766.40776700,1498,16275858.9,8126821.68331400,0
1775832900000,0.50183,0.50278,0.49204,0.49217,49918361.1,1775833199999,24725646.07881100,1572,415165.1,205489.27636300,0
1775833200000,0.49217,0.50439,0.49203,0.49418,88374987.9,1775833499999,44007308.65655800,1672,53965788.7,26853774.37822000,0
1775833500000,0.49418,0.49556,0.48477,0.48687,28822982.7,1775833799999,14141170.19996200,1133,17636.6,8716.11052100,0
1775833800000,0.48687,0.5081,0.48477,0.50331,112188884.4,1775834099999,56111152.92604800,2216,109452920.2,54739486.51371300,0
1775834100000,0.50331,0.50943,0.5023,0.50736,19673601.4,1775834399999,9966264.97452000,1233,18342461.4,9296779.12831200,0
1775834400000,0.50715,0.51009,0.50473,0.50553,36702367.9,1775834699999,18584607.07625000,1461,4113361.4,2095244.23587200,0
1775834700000,0.50562,0.51313,0.50474,0.51313,47161680.0,1775834999999,24052636.38618100,1420,45037390.3,22980313.64022600,0
1775835000000,0.51313,0.5163,0.50973,0.50973,62522670.4,1775835299999,32121795.50826700,1452,39904861.1,20540470.52509100,0
1775835300000,0.50973,0.51035,0.50777,0.50973,691782.3,1775835599999,351854.30027500,800,6065.7,3089.38851300,0
1775835600000,0.50973,0.51689,0.50774,0.51673,44873715.9,1775835899999,23037298.83025600,1484,44635870.1,22915256.36125000,0
1775835900000,0.51666,0.53643,0.51453,0.5307,93698168.7,1775836199999,49268541.20598500,1627,87941599.6,46206445.88291900,0
