open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1775828520000,0.09243,0.09247,0.09243,0.09247,89436374.0,1775828579999,8269286.637530,150,89385665,8264598.620420,0
1775828580000,0.09245,0.09247,0.09245,0.09247,8927443.0,1775828639999,825520.609880,50,8924553,825253.415910,0
1775828640000,0.09247,0.09247,0.09246,0.09247,66930958.0,1775828699999,6189105.639480,178,66926280,6188673.111600,0
1775828700000,0.09247,0.09264,0.09246,0.09264,916109998.0,1775828759999,84734236.506240,465,916057249,84729358.485710,0
1775828760000,0.09263,0.09265,0.09263,0.09263,706238668.0,1775828819999,65429750.097560,322,706189436,65425189.466920,0
1775828820000,0.09265,0.09265,0.09263,0.09265,52439.0,1775828879999,4858.397510,132,48502,4493.710300,0
1775828880000,0.09265,0.0928,0.09263,0.09278,3293629472.0,1775828939999,305427659.725570,925,3293364152,305403075.473990,0
1775828940000,0.09279,0.09287,0.09278,0.09284,1453251738.0,1775828999999,134916661.508310,484,1453203752,134912208.596540,0
1775829000000,0.09284,0.09287,0.09273,0.09273,2092340299.0,1775829059999,194103893.648660,713,19791,1836.038640,0
1775829060000,0.09273,0.09279,0.09272,0.09277,1579224070.0,1775829119999,146485574.002200,542,1188905491,110288108.235240,0
1775829120000,0.09277,0.0928,0.09277,0.0928,618009428.0,1775829179999,57343908.515180,351,585182131,54298520.136030,0
1775829180000,0.0928,0.09282,0.09279,0.09282,550011614.0,1775829239999,51045937.594910,256,550010322,51045817.710230,0
1775829240000,0.09282,0.09283,0.09282,0.09283,497737.0,1775829299999,46204.694920,31,497737,46204.694920,0
1775829300000,0.09282,0.09283,0.09282,0.09283,30026774.0,1775829359999,2787385.402700,70,30024002,2787128.105660,0
1775829360000,0.09283,0.09288,0.09282,0.09287,1018173308.0,1775829419999,94551896.917040,484,818150861,75975812.329000,0
1775829420000,0.09287,0.09288,0.09287,0.09288,383475883.0,1775829479999,35616425.989720,359,302073551,28056591.416880,0
1775829480000,0.09288,0.09291,0.09287,0.09291,783841953.0,1775829539999,72808635.221740,485,783838137,72808280.821520,0
1775829540000,0.09291,0.09292,0.09285,0.09286,1035776539.0,1775829599999,96204918.647320,528,182598919,16965265.457380,0
1775829600000,0.09285,0.09291,0.09279,0.0929,1965034939.0,1775829659999,182471582.644860,695,1128288452,104789226.355970,0
1775829660000,0.0929,0.09291,0.09281,0.09282,1053020273.0,1775829719999,97800006.599200,450,24972,2318.137370,0
1775829720000,0.09282,0.09292,0.09281,0.09291,1142795746.0,1775829779999,106135170.895310,510,1142788927,106134537.792870,0
1775829780000,0.09291,0.09292,0.09287,0.09292,1139634256.0,1775829839999,105869671.673830,519,373262412,34669745.995040,0
1775829840000,0.09291,0.09293,0.0929,0.09291,7008163.0,1775829899999,651199.948180,196,6991112,649615.781620,0
1775829900000,0.0929,0.09296,0.09289,0.09291,769399734.0,1775829959999,71502547.974570,420,529390123,49203410.648230,0
1775829960000,0.09292,0.09298,0.09291,0.09293,353719154.0,1775830019999,32880096.781060,409,212029544,19709063.332790,0
1775830020000,0.09293,0.09294,0.09287,0.09289,1561710695.0,1775830079999,145071302.820550,592,580025211,53873542.938090,0
1775830080000,0.09289,0.09294,0.09289,0.09293,141702175.0,1775830139999,13165858.077900,338,101645940,9443432.230770,0
1775830140000,0.09293,0.09295,0.09279,0.09279,1423651446.0,1775830199999,132207099.975650,696,39347504,3656956.679290,0
1775830200000,0.09279,0.09284,0.09279,0.0928,62716.0,1775830259999,5819.665090,181,9367,869.370980,0
1775830260000,0.0928,0.09282,0.09278,0.09282,341724555.0,1775830319999,31706868.007160,257,11928,1107.108790,0
1775830320000,0.09282,0.09318,0.09282,0.09318,4388299727.0,1775830379999,407940007.617110,1419,4386807115,407801111.165360,0
1775830380000,0.09318,0.09318,0.09312,0.09315,66989.0,1775830439999,6241.568780,139,52503,4892.229540,0
1775830440000,0.09315,0.09318,0.09306,0.09309,1162762981.0,1775830499999,108231802.235460,536,298750021,27805939.724530,0
1775830500000,0.09309,0.0932,0.09306,0.0932,1795414150.0,1775830559999,167254003.193800,563,1795403837,167253042.333560,0
1775830560000,0.0932,0.0932,0.09319,0.09319,310593318.0,1775830619999,28947295.766500,119,310446208,28933586.585600,0
1775830620000,0.0932,0.09343,0.09319,0.09342,2697671681.0,1775830679999,251693626.377840,787,2697600976,251687026.176050,0
1775830680000,0.09343,0.09344,0.09341,0.09344,190725337.0,1775830739999,17819466.709460,204,190029846,17754488.961710,0
1775830740000,0.09344,0.09347,0.09343,0.09347,1306846369.0,1775830799999,122120782.283090,500,1306547505,122092859.191340,0
1775830800000,0.09347,0.09367,0.09346,0.09367,5280683523.0,1775830859999,494086666.346520,1337,5280596310,494078502.790790,0
1775830860000,0.09366,0.09367,0.09364,0.09364,281356948.0,1775830919999,26349076.713680,180,251208689,23525693.737430,0
1775830920000,0.09364,0.09367,0.09364,0.09365,200240011.0,1775830979999,18753990.099140,202,200099664,18740846.609100,0
1775830980000,0.09365,0.09367,0.09364,0.09367,30651400.0,1775831039999,2871097.287330,134,30004167,2810490.317390,0
1775831040000,0.09367,0.09367,0.09366,0.09367,61206355.0,1775831099999,5733199.051920,74,61184262,5731129.821540,0
1775831100000,0.09367,0.09367,0.09366,0.09366,9269247.0,1775831159999,868216.732380,30,5905836,553199.658120,0
1775831160000,0.09367,0.09367,0.09366,0.09367,35092.0,1775831219999,3286.970720,11,25400,2379.218000,0
1775831220000,0.09367,0.0939,0.09366,0.09389,1541219663.0,1775831279999,144509186.026360,550,1510056428,141583288.494670,0
1775831280000,0.09389,0.0939,0.09377,0.09379,1866375820.0,1775831339999,175151229.484290,597,43621,4092.691070,0
1775831340000,0.09379,0.09381,0.09377,0.09381,150455.0,1775831399999,14109.571560,120,35355,3316.589390,0
1775831400000,0.09381,0.09391,0.09379,0.09391,814547936.0,1775831459999,76445659.865740,449,814543203,76445215.580800,0
1775831460000,0.09391,0.09403,0.0939,0.09394,2477868717.0,1775831519999,232794239.158600,794,2334186262,219293308.416620,0
1775831520000,0.09394,0.09394,0.09391,0.09391,818584557.0,1775831579999,76881887.405210,352,752138543,70640851.958560,0
1775831580000,0.09391,0.09402,0.09391,0.09401,959185998.0,1775831639999,90097903.038310,508,959173840,90096760.207290,0
1775831640000,0.09402,0.09408,0.09396,0.09408,1201975041.0,1775831699999,113028384.943070,470,1200648664,112903691.940050,0
1775831700000,0.09408,0.09409,0.09404,0.09409,71902036.0,1775831759999,6765232.886860,127,71874798,6762671.411800,0
1775831760000,0.09409,0.09409,0.09403,0.09403,68284093.0,1775831819999,6421436.479080,102,399603,37578.906470,0
1775831820000,0.09403,0.09403,0.09391,0.09393,220144115.0,1775831879999,20683281.130790,248,1367,128.402310,0
1775831880000,0.09393,0.09404,0.09393,0.09404,1344035287.0,1775831939999,126351827.224440,483,1344027716,126351115.694920,0
1775831940000,0.09404,0.0941,0.09404,0.0941,1798874443.0,1775831999999,169225362.987570,583,1798870841,169225024.116720,0
